freq_thz,eps_real,eps_imag
78.07481568098422,11.741923700626492,1.5677585637017218e-10
78.25476979780632,11.742231819117462,1.5576309100273982e-10
78.43514495692237,11.742540847954967,1.5475767806625774e-10
78.61594123848135,11.74285192452453,1.5375957915754406e-10
78.79715871009118,11.74316527638035,1.5276875624408545e-10
78.97879742667011,11.743477880423285,1.5178517175437893e-10
79.16085743029683,11.743794204712293,1.508087884360145e-10
79.34333875005954,11.74411058843571,1.4983956949391588e-10
79.52624140190413,11.74443022838347,1.4887747848728467e-10
79.70956538848091,11.744748716390509,1.479224793458679e-10
79.89331069899077,11.745070768590024,1.4697453645354659e-10
80.0774773090299,11.745394678884754,1.4603361452944583e-10
80.26206518043357,11.745716859207189,1.4509967875668686e-10
80.44707426111879,11.746043164462199,1.4417269464800907e-10
80.63272135556751,11.746371271113356,1.4325262812313676e-10
80.8185736429929,11.74670113310387,1.4233944555591914e-10
81.00484690293224,11.747031622140712,1.4143311367048288e-10
81.19154102605073,11.747363505791654,1.4053359962045915e-10
81.37865588829291,11.747697144344944,1.3964087094775063e-10
81.56641327296869,11.748031588720698,1.3875489557691634e-10
81.75437020553642,11.748368760939499,1.3787564189681527e-10
81.94274741974986,11.748707302265435,1.370030786510953e-10
82.13176974033874,11.749046305996826,1.361371750026286e-10
82.32098798654494,11.749387775666243,1.3527790053174158e-10
82.51085300974026,11.749732044561991,1.3442522526010738e-10
82.70091144324721,11.750075369332931,1.3357911954928676e-10
82.89161827974829,11.750422092386689,1.327395542712051e-10
83.08274617831924,11.750770726901706,1.3190650063773672e-10
83.27429487286324,11.751120308051984,1.3107993031494395e-10
83.46626408076219,11.751471605749177,1.3025981535635897e-10
83.65865350270127,11.751824089881106,1.2944612833540273e-10
83.85146282249224,11.752178344245436,1.2863884211030642e-10
84.04469170689588,11.752533594492293,1.2783793008042502e-10
84.23857650645573,11.752892135399323,1.270433660377768e-10
84.43264454314256,11.753253798444403,1.2625512417871564e-10
84.62736993648554,11.75361349958992,1.25473179191437e-10
84.8225155969273,11.753976069165127,1.246975061777808e-10
85.01808111802441,11.754340045475546,1.2392808064893499e-10
85.21406607525063,11.754706541961786,1.231648786414271e-10
85.41047002581183,11.755073907611935,1.224078765222735e-10
85.60729250845958,11.75544504170859,1.216570512065699e-10
85.80453304330405,11.755815713512566,1.2091238003907224e-10
86.0024378489096,11.75618964173344,1.2017384079833753e-10
86.20076196719803,11.756564030626578,1.1944141176748322e-10
86.39950487630553,11.756941183845198,1.1871507160516522e-10
86.59866603502164,11.757319259999743,1.1799479954704826e-10
86.7982448825965,11.757698565065361,1.17280575212013e-10
86.99824083854718,11.758080677678272,1.1657237876417544e-10
87.19890693216755,11.758466222681552,1.1587019076772605e-10
87.39999125395032,11.758851609270861,1.1517399233452748e-10
87.6012372013652,11.75923859104935,1.1448376503481041e-10
87.80341205965394,11.759628005650915,1.137994909489127e-10
88.00574723103705,11.760020661890922,1.1312115262810818e-10
88.20849800510786,11.760412358296598,1.1244873314886901e-10
88.41192440855713,11.760807670534994,1.1178221609083967e-10
88.61576738219246,11.76120305944685,1.111215854600444e-10
88.82002619041977,11.761601270571344,1.1046682592258269e-10
89.02470007602034,11.762003377372093,1.0981792259383152e-10
89.23005384297139,11.762404359883723,1.091748610358463e-10
89.43555674885518,11.762808966049313,1.0853762750310397e-10
89.6417403732874,11.763215629000616,1.0790620863188963e-10
89.84860758127938,11.763622913329606,1.0728059169403766e-10
90.05562020685076,11.76403289489619,1.0666076447329269e-10
90.2633171850866,11.76444495473797,1.0604671533697959e-10
90.47142835587128,11.764858404563965,1.0543843314421715e-10
90.6799528137808,11.765273187508168,1.0483590741188936e-10
90.88888962997773,11.765691535959677,1.0423912813404983e-10
91.0985146739758,11.766109482079985,1.0364808600161858e-10
91.3085527017108,11.766532662070627,1.0306277212013365e-10
91.51900272915434,11.766956997175052,1.0248317838567572e-10
91.72986374804557,11.767381575802386,1.019092971734989e-10
91.94141669401263,11.767809071569122,1.0134112143510598e-10
92.15338114281676,11.76823908415879,1.0077864487239033e-10
92.36575602872716,11.768672097896703,1.0022186167118973e-10
92.57854026094343,11.769104038820593,9.967076675652187e-11
92.7920199331435,11.769539344107162,9.912535562706475e-11
93.00590934332702,11.769977928242742,9.858562443270774e-11
93.2204972092228,11.770417120872043,9.805156998580634e-11
93.43520395442192,11.7708578972873,9.75231898316247e-11
93.65060946276061,11.771302768676902,9.700048207310187e-11
93.86642265375006,11.771749483576839,9.648344562075952e-11
94.08293754530877,11.772196732180106,9.597207996718447e-11
94.2998603395887,11.772646592133816,9.546638535736487e-11
94.51718976111583,11.773099834576684,9.496636273793066e-11
94.7352238721074,11.773555494695543,9.447201381674783e-11
94.95336399282922,11.774010003362866,9.39833410691612e-11
95.17220888888889,11.774469383020106,9.350034754900657e-11
95.39176135550076,11.774929518462162,9.302303725698136e-11
95.61171926825534,11.77539333195435,9.255141486155697e-11
95.83208121957223,11.775859348675661,9.208548578698429e-11
96.05284577331216,11.776326809534694,9.162525640754091e-11
96.2743206355935,11.776796635351038,9.117073368017165e-11
96.4961979927771,11.777268202020789,9.072192545056537e-11
96.71878837151532,11.777742934286445,9.027884063693654e-11
96.94178108326598,11.778217659646636,8.984148863334786e-11
97.16517458084715,11.778696422106682,8.94098799176548e-11
97.38928366073372,11.779177486308912,8.898402578202294e-11
97.61379326063668,11.779660981648536,8.85639384101599e-11
97.83870176068403,11.780146938134965,8.814963079935665e-11
98.06432828497596,11.780633930419986,8.774111707649146e-11
98.29035333615295,11.781124271980588,8.733841212161792e-11
98.51677521968018,11.781616628013563,8.694153171623661e-11
98.74391744563678,11.78211105486903,8.655049282540051e-11
98.97178275840439,11.782607235986841,8.61653132110643e-11
99.19971741597757,11.783107105227852,8.578601173172813e-11
99.42837461361918,11.783609315824283,8.541260814581968e-11
99.65775707893705,11.784113448231048,8.504512342424269e-11
99.88753473494819,11.784620834388374,8.46835793944802e-11
100.11770571733904,11.785128994887545,8.4327999144318e-11
100.34860402140914,11.785639933976082,8.397840664591388e-11
100.57989492189597,11.786153967610211,8.363482713601203e-11
100.81157647312016,11.786669913607195,8.329728699932965e-11
101.04398725964373,11.787187785550193,8.296581363710598e-11
101.277129981217,11.787710336060686,8.264043576293039e-11
101.51031991115084,11.788233441042951,8.232118311629464e-11
101.74458615587201,11.788758574112379,8.200808688799207e-11
101.97889548430989,11.78928641483517,8.170117925343628e-11
102.21393799501531,11.789817914233302,8.140049387203896e-11
102.44971635956038,11.7903500554914,8.110606553112726e-11
102.68588153491513,11.790888277013526,8.081793055021532e-11
102.92278468410012,11.791425746373157,8.053612611803021e-11
103.15971852310658,11.791967951096456,8.026069146954842e-11
103.39774574827292,11.792510181884289,7.999166672197672e-11
103.6361574147694,11.793056967837002,7.972909344804857e-11
103.8749512315971,11.793605422153618,7.947301497654319e-11
104.11448644706456,11.794156091546789,7.922347574405212e-11
104.35440245333,11.794711268045038,7.898052193248012e-11
104.59506178869731,11.795265705402185,7.874420119644734e-11
104.8361004745369,11.79582503141321,7.851456278788341e-11
105.0778843693591,11.79638829937184,7.829165740630127e-11
105.32004609185348,11.796952323766208,7.807553767740256e-11
105.56295485115882,11.797520094188704,7.786625741485297e-11
105.8062398311575,11.798090968251156,7.766387274905991e-11
106.0498984753617,11.79866093330032,7.746844108446676e-11
106.29468194114999,11.79923848196665,7.728002170258038e-11
106.5394621718534,11.79981654402365,7.709867569081079e-11
106.78499202120081,11.800396233258958,7.692446607578915e-11
107.03127405408108,11.800980640490637,7.675745773237779e-11
107.27792695756726,11.801567014909542,7.659771746855561e-11
107.52533364895933,11.802154451907308,7.644531382905732e-11
107.77310924973939,11.802747928382853,7.63003176521363e-11
108.02164018304327,11.803341829234343,7.616280174410686e-11
108.27053797148346,11.803939157900588,7.603284094856992e-11
108.52019257569998,11.804540317107168,7.591051232519212e-11
108.77060652567494,11.805143508884344,7.579589503769105e-11
109.02098943218928,11.805750429646311,7.568907051070677e-11
109.27252772887486,11.8063582886542,7.559012257366152e-11
109.52442916535756,11.806970795003497,7.549913691943749e-11
109.77669072440527,11.807584780587772,7.541620260265609e-11
110.0301170062834,11.808202511833942,7.53414097561743e-11
110.28349899572541,11.808823600859274,7.527485207311416e-11
110.53764310707818,11.80944711395879,7.521662545805984e-11
110.79255180365796,11.81007269831781,7.516682820765713e-11
111.0478162145744,11.810701928369436,7.512556159148683e-11
111.30384635376059,11.811335439242411,7.509292945322319e-11
111.56064467152414,11.811971415520574,7.506903832087412e-11
111.8177965595954,11.81260903617738,7.505399766067433e-11
112.0757176876979,11.81325090098478,7.504791981265609e-11
112.333989568189,11.81389651822704,7.505092017255855e-11
112.59303167556769,11.81454462715965,7.506311709274235e-11
112.85242160737815,11.815193790291161,7.508463196467004e-11
113.11258267651176,11.815848090603954,7.51155894598301e-11
113.37351727684937,11.816505972429145,7.515611726617786e-11
113.63479707832205,11.817166396462115,7.52063469538642e-11
113.89641851718177,11.817828274398925,7.526641268182403e-11
114.15924739822321,11.818496811332471,7.533645293114128e-11
114.42241865613252,11.8191651245968,7.541660898951158e-11
114.68592862361947,11.819838213777947,7.550702619449643e-11
114.95065509718137,11.820511618900955,7.56078537507591e-11
115.21527813006819,11.821192804451384,7.571924410459932e-11
115.48112232909482,11.821876722306282,7.584135421396527e-11
115.74730237909549,11.822562194638024,7.597434462682035e-11
116.01426337990017,11.823251106356919,7.611838011164516e-11
116.28155661401931,11.823942122554996,7.62736296635655e-11
116.5496312538148,11.824639024399897,7.644026637782292e-11
116.81848958231858,11.825337531173979,7.661846776103105e-11
117.08767658304726,11.826039311916169,7.680841612734816e-11
117.35764762068803,11.826745085461441,7.701029816889674e-11
117.62794342102683,11.82745502604659,7.722430496687161e-11
117.8990235135422,11.828165585123811,7.745063285993451e-11
118.17089012747641,11.828881573796597,7.768948276522175e-11
118.44354549405398,11.82960127147078,7.794106087526436e-11
118.71652173224356,11.830323863453298,7.820557879804477e-11
118.99028684604303,11.831050353347194,7.848325284254423e-11
119.26436857515677,11.831777805970527,7.877430490429215e-11
119.53923920411502,11.832511754394954,7.907896262957827e-11
119.81490090442942,11.833249046578127,7.939745915818219e-11
120.09087478669115,11.833989092929524,7.973003371845848e-11
120.36812292472186,11.834732672421001,8.007693113284398e-11
120.64519761279081,11.835477649180211,8.043840277917606e-11
120.92355083716859,11.83622904010153,8.081470556218367e-11
121.20221145021813,11.83698530865044,8.120610351798983e-11
121.4816670718859,11.837742585853094,8.161286715247638e-11
121.76191980894514,11.838505109591999,8.203527305216904e-11
122.04247494361806,11.83926861051542,8.247360539635106e-11
122.32382681644026,11.840039463117114,8.29281554351668e-11
122.60597749849704,11.840810934256147,8.339922091221205e-11
122.8884253243426,11.84158672337559,8.388710789198283e-11
123.17167144629695,11.842366650849858,8.43921293876224e-11
123.4557178978232,11.843150858319826,8.491460649954584e-11
123.74005596922521,11.843938269293126,8.545486854612697e-11
124.02570681537989,11.844729122728376,8.601325219054802e-11
124.31113313402139,11.845523869765874,8.659010347113414e-11
124.59787621359223,11.846323173763725,8.718577633996625e-11
124.88490470933745,11.847125472390443,8.780063378789443e-11
125.17325867842439,11.847933245279528,8.843504796009878e-11
125.46137215842512,11.848742682127824,8.908939998746486e-11
125.75081500994119,11.849557416194651,8.97640809187843e-11
126.04053663171526,11.850375666768587,9.045949109283712e-11
126.33106398041356,11.851198317639902,9.117604083837449e-11
126.62239895928806,11.852023076509868,9.191415108980575e-11
126.91454346868969,11.852854307134347,9.267425354157214e-11
127.20695964323447,11.853686578504842,9.345678912716023e-11
127.50018415266385,11.854524989387668,9.426221176045288e-11
127.79421884990836,11.8553673737866,9.509098558475862e-11
128.08851831438446,11.856212284427144,9.594358640921532e-11
128.3841764020693,11.85706351104714,9.682050193879882e-11
128.68009786457776,11.85791788840813,9.772223278144512e-11
128.97683177091625,11.858775226619715,9.864929079219465e-11
129.27382247040816,11.859639978259386,9.96022022465035e-11
129.5716240513113,11.860504617609493,1.0058150510713979e-10
129.8708008612063,11.861375634041536,1.0158775213431286e-10
130.17023203709815,11.86225144717746,1.0262150900785497e-10
130.46991152368145,11.863128933712105,1.0368335576792641e-10
130.77097404580152,11.864012871992111,1.0477388759785544e-10
131.072283067291,11.864901004076724,1.058937142408476e-10
131.37440807723152,11.865791881602425,1.0704346096108444e-10
131.67735075020204,11.866689669851661,1.0851702577179911e-10
131.98053172146916,11.867589976000938,1.106149080008374e-10
132.28511203480625,11.86849333459405,1.1276474535546762e-10
132.58992857300814,11.869404251332352,1.1496785591855291e-10
132.89556397810136,11.870318424481018,1.1722559488164448e-10
133.20201985195456,11.871235530469495,1.195393570068804e-10
133.50929778933678,11.872159082422465,1.2191057659007032e-10
133.81680206399085,11.873086029889906,1.243407302637701e-10
134.1251260530519,11.874016971399286,1.2683133529402119e-10
134.4342712878302,11.874952833426603,1.29383955469954e-10
134.74423929165357,11.875893327280089,1.320001980409764e-10
135.0550315797061,11.876838217642257,1.3468171761153325e-10
135.36664965886567,11.87778885913047,1.3743021743395743e-10
135.67848097828548,11.878739785160205,1.4024745035354206e-10
135.9911354048537,11.87970110174212,1.4313521924650457e-10
136.30461437736142,11.88066224537853,1.4609538161405792e-10
136.61891932536446,11.881633157943368,1.4912984883527165e-10
136.9340516690114,11.882604493360427,1.5224058843000445e-10
137.2493844681796,11.883582133317246,1.5542962656989844e-10
137.5661729210833,11.884565329673784,1.58699048928766e-10
137.8831587903875,11.8855514956646,1.620510033676108e-10
138.20097176443474,11.886542735432496,1.6548770157813248e-10
138.5196131703215,11.887540345164066,1.6901142044466938e-10
138.83908432440444,11.888538170811229,1.7262450616420763e-10
139.15874057707308,11.889545242542937,1.7632937487435846e-10
139.47987214798826,11.89055625174614,1.8012851379094265e-10
139.80118540211336,11.89157348335521,1.840244867305958e-10
140.12332752197955,11.89259410102923,1.880199344272922e-10
140.44629972312924,11.89362161378094,1.9211757621335162e-10
140.77010320896295,11.894650704007153,1.963202153931229e-10
141.0947391705416,11.895686345037255,2.0063074025650832e-10
141.4202087863878,11.896726575284962,2.0505212538603812e-10
141.7458430260047,11.897772743476452,2.0958743729261706e-10
142.0729803377043,11.898823101509054,2.1423983663273096e-10
142.40027834777322,11.899880203616252,2.1901258070693388e-10
142.72840833349207,11.90094155988448,2.2390902649350583e-10
143.05737136203777,11.902006439905712,2.2893263421003203e-10
143.38716848655295,11.90308012677666,2.34086971923075e-10
143.71780074593238,11.904155785652083,2.393757164700559e-10
144.04926916460857,11.905238671332546,2.448026614653444e-10
144.3815747523346,11.906324697615572,2.5037171493217116e-10
144.71401994574293,11.907417281888499,2.56086909893391e-10
145.04799961293756,11.908513480832488,2.6195240355510145e-10
145.38211434944958,11.909617149879445,2.67972484724206e-10
145.71706361550724,11.910727270509557,2.7415157523191504e-10
146.05284829706278,11.91184030984568,2.804942381226755e-10
146.38946926378603,11.912960725093416,2.870051779907583e-10
146.72692736883317,11.914084879354599,2.9368925092660334e-10
147.06522344861418,11.91521315692677,3.0055146575358534e-10
147.4043583225572,11.916351906213748,3.0759698903168013e-10
147.74433279287183,11.917491812261403,3.1483115522399944e-10
148.0851476443101,11.918638296226648,3.2225946694628223e-10
148.42606878864845,11.919789872540209,3.2988760463721654e-10
148.76856329025983,11.920950237741936,3.377214285266358e-10
149.11115874918553,11.922112815857792,3.4576699123297124e-10
149.45533575950947,11.923282878568761,3.540305365547863e-10
149.79960825267702,11.9244582672107,3.625185151907487e-10
150.14471850913262,11.925639848732324,3.7123758201900847e-10
150.49142257628924,11.926824538183837,3.8019461256918014e-10
150.83821364420808,11.928016608724782,3.8939670458407185e-10
151.185844251465,11.929215871490017,3.988511865303692e-10
151.5343149445506,11.930417811738009,4.085656300184459e-10
151.8836262494744,11.931628212847766,4.1854785339723404e-10
152.2337786715009,11.932843400552146,4.2880593310587285e-10
152.58477269488384,11.934068068884995,4.3934821202515204e-10
152.93660878259806,11.935294563362618,4.5018331040232654e-10
153.28928737606932,11.936528155716434,4.6132013341584935e-10
153.64202148377444,11.937769211827279,4.72767880910829e-10
153.99638268909723,11.939015235988787,4.845360650878527e-10
154.35158757536286,11.940267690148305,4.966345102259013e-10
154.70763649499435,11.941525601159212,5.090733745569439e-10
155.06372772648513,11.942788895296484,5.218631545703514e-10
155.4214619731453,11.944061619156535,5.350147040995688e-10
155.78004115440174,11.945336796991235,5.485392394243201e-10
156.13865231974336,11.946618583622547,5.624483610309876e-10
156.49891836585545,11.9479106790529,5.767540624828104e-10
156.85920930086544,11.949205734759456,5.914687463603475e-10
157.22116298339648,11.950506316684034,6.066052331738348e-10
157.58313429070037,11.951815686353104,6.221767901134649e-10
157.94677618199634,11.953130656157775,6.381971378692372e-10
158.3112642512766,11.9544502916818,6.546804677148194e-10
158.675758730562,11.955779304542684,6.716414620082624e-10
159.0419355009841,11.957114502223847,6.890953093444877e-10
159.40811098231472,11.958456169243938,7.070577287849442e-10
159.77597650733082,11.959802661775793,7.255449822251108e-10
160.1438328650335,11.961155546626026,7.445739017902875e-10
160.51338698191904,11.962517289595883,7.641619079226231e-10
160.88292387116164,11.96388553882858,7.843270297542173e-10
161.25416619601643,11.965258387050564,8.05087935292445e-10
161.62625441410356,11.966640648839617,8.264639436518819e-10
161.9983129704581,11.96802794064034,8.484750628647264e-10
162.37208841323056,11.969422063802803,8.71142006826883e-10
162.74582566541267,11.97082539679547,8.944862270839807e-10
163.12128737383355,11.972233043671224,9.185299399204056e-10
163.49759383078282,11.973648187610381,9.43296150462326e-10
163.873848945835,11.975069271040729,9.688087000421212e-10
164.25183979837828,11.976498632435835,9.950922717351622e-10
164.63067435475017,11.97793730759181,1.0221724462199694e-09
165.010352210743,11.979381989128553,1.0500757255159051e-09
165.3908729304933,11.980832003503021,1.0788295754900854e-09
165.77223604613872,11.982290450165085,1.1084624515365176e-09
166.1544410574738,11.983754469981454,1.1390038526158738e-09
166.53748743160293,11.985227083347588,1.1704843500685011e-09
166.92137460259127,11.986706445448965,1.2029356334893954e-09
167.30610197111415,11.988193712227645,1.2363905633252674e-09
167.69166890410347,11.989687557987398,1.2708831968454574e-09
168.07807473439297,11.991188410353399,1.3064488587852113e-09
168.4653187603608,11.99269891112808,1.3431241806443973e-09
168.85340024557016,11.994216879219442,1.3809471425031994e-09
169.24327385018375,11.99574119226408,1.4199571531698662e-09
169.6330323091722,11.997272010506574,1.4601950770844245e-09
170.02459009885266,11.998813428707466,1.50170331781088e-09
170.41602223763343,12.000358999744547,1.5445258632228512e-09
170.80926085247248,12.001915814111221,1.5887083581677556e-09
171.2023630860602,12.003475946754309,1.6342981723771847e-09
171.59727887262676,12.005046137324952,1.681344458352051e-09
171.9930340495109,12.006624838202756,1.7298982407413052e-09
172.38962761063578,12.008211180496682,1.7800124845158557e-09
172.78705851161934,12.009804751779116,1.8317421680919517e-09
173.1853256693914,12.0114069773358,1.8851443742297936e-09
173.58442796180816,12.013016262862797,1.9402783800754195e-09
173.98436422726482,12.014632598526806,1.99720573748555e-09
174.38614764444807,12.016260128064195,2.055990366884202e-09
174.78775288890967,12.017893937553577,2.1166986627218988e-09
175.19018840139313,12.01953742597362,2.179399599045588e-09
175.59448134481346,12.021187058993021,2.2441648249767853e-09
175.99961135865962,12.022846714542505,2.311068784366919e-09
176.40453908888705,12.02451282924841,2.380188826805229e-09
176.81133437527646,12.026188463098991,2.4516053412231746e-09
177.2189625513552,12.027872490364995,2.5254018659991907e-09
177.62742214532872,12.029563786120626,2.601665243833232e-09
178.0367116421598,12.031263170396784,2.6804857403199396e-09
178.4478916666667,12.032972732579195,2.7619572016779807e-09
178.8588411469209,12.034689980871606,2.846177196089743e-09
179.271687755639,12.036416240729212,2.933247193322093e-09
179.6842907146796,12.03815357695218,3.0232727081290758e-09
180.09879730866274,12.039894291816154,3.116363479512576e-09
180.5141338054035,12.041648336142423,3.212633664868123e-09
180.93029843990465,12.043409275225102,3.3122020188163745e-09
181.34728940077673,12.045179554140022,3.415192092068841e-09
181.76510482981072,12.046957699449829,3.5217324347643956e-09
182.18374282154903,12.048746524691177,3.6319568335440405e-09
182.60431366338562,12.050542711829372,3.746004511926161e-09
183.02571337867374,12.052348875591056,3.864020385440655e-09
183.4468174419601,12.054162392174506,3.986155303347001e-09
183.86986371944116,12.055984776034252,4.112566316120716e-09
184.29373274892265,12.057820974316938,4.243416950775013e-09
184.71842239844239,12.059660859091482,4.378877465498727e-09
185.14507389314676,12.061512855687626,4.51912519611965e-09
185.57140345773163,12.063375614731513,4.66434482759429e-09
185.99854696612485,12.065247739415698,4.814728730646779e-09
186.4276613871114,12.067124143081228,4.97047733956177e-09
186.85759572173848,12.069014229133757,5.131799455952943e-09
187.2883475979259,12.070914242231291,5.2989126506290215e-09
187.71991459092558,12.072821980746049,5.472043667320234e-09
188.1522942228638,12.074739821896621,5.651428839533683e-09
188.58667027326257,12.076668984356642,5.837314475819213e-09
189.0218647936344,12.078605555384037,6.029957359461538e-09
189.45667791554496,12.080552102005093,6.229625211542851e-09
189.89349607915176,12.082509089456313,6.436597183090242e-09
190.33112481033072,12.084477625482709,6.651164369320652e-09
190.77077532008045,12.086453216426476,6.873630375131583e-09
191.21002251462176,12.088442916824304,7.104311869644101e-09
191.65129709894774,12.090438113579875,7.343539195957109e-09
192.09215144777562,12.092448411462485,7.591656991076213e-09
192.53503866211113,12.094464713724502,7.849024868441764e-09
192.9787306083038,12.096494920296424,8.11601809589233e-09
