freq_thz,eps_real,eps_imag
153.34652583120206,28.060579540699997,5.0142803376
153.73972205128206,28.066156886500004,5.0371826448000006
154.13493984575834,28.071823383699996,5.0602067916
154.5321948453608,28.077578949499998,5.0833529472
154.93150284237726,28.083201062,5.1067085088
155.33287979274613,28.089028008300005,5.1300894844
155.73634181818184,28.094721160500004,5.153679982800001
156.14190520833336,28.100502872499998,5.17739295
156.5495864229765,28.106266579200003,5.2012187906000005
156.95940209424086,28.112108832000004,5.2252738568
157.3713690288714,28.117932760500004,5.2494420028
157.78550421052634,28.1238546589,5.27362665
158.20182480211085,28.129738195999995,5.2981376058
158.62034814814817,28.1356129425,5.3226553408
159.04109177718834,28.141565398700003,5.347403031600001
159.46407340425534,28.1476054215,5.3722743192
159.88931093333335,28.153519718100004,5.397249134
160.31682245989302,28.1595111688,5.4224543465999995
160.74662627345845,28.1655897635,5.4477835548
161.17874086021507,28.171648762499995,5.47322668
161.6131849056604,28.177784381599995,5.498900745
162.0499772972973,28.183900065600003,5.524688947000001
162.4891371273713,28.189985269600005,5.550698031
162.9306836956522,28.1961568756,5.576831831999999
163.3746365122616,28.20241479,5.6030905408
163.82101530054643,28.2086416256,5.629570547999999
164.26984,28.2148476903,5.656165189599999
164.72113076923077,28.221128974099997,5.682991938
165.17490798898075,28.227389132800003,5.7099335496000005
165.63119226519336,28.233724090000003,5.7371076288000005
166.09000443213296,28.2401443928,5.764407594600001
166.55136555555555,28.246532256,5.7919296512
167.01529693593315,28.252898272499998,5.819567037199999
167.48182011173185,28.2593382309,5.8474376260000005
167.95095686274513,28.2658628731,5.8754347739999995
168.42272921348317,28.2723541405,5.9036545572
168.89715943661975,28.2788117271,5.932097079999999
169.37427005649718,28.285460372,5.9606777898
169.85408385269125,28.291967923200005,5.989470422600001
170.33662386363636,28.2986549736,6.018508681
170.8219133903134,28.3052116076,6.047652072
171.309976,28.311947323200002,6.0770415826
171.80083553008598,28.318647830400003,6.10665482
172.29451609195402,28.325324272499998,6.1363848348
172.79104207492793,28.3321791252,6.166361793599999
173.29043815028902,28.338890888399998,6.196551416
173.79272927536232,28.3457805228,6.2269885296
174.29794069767445,28.352633545599996,6.257650211999999
174.80609795918366,28.359568515200003,6.288441161400001
175.3172269005848,28.366454564699996,6.3195641504
175.83135366568916,28.373422079999997,6.3508168192
176.34850470588236,28.3803518343,6.3822946976
176.86870678466076,28.387350716899995,6.414009864
177.39198698224854,28.394418444,6.445962605799999
177.91837270029674,28.401554729999997,6.4781532128
178.4478916666667,28.408651999200004,6.5105698406000005
178.9805719402985,28.4158172105,6.543224803199999
179.51644191616768,28.422942744,6.5761061422
180.05553033033036,28.430242942499998,6.6092386048
180.59786626506025,28.4375028336,6.642597923000001
181.14347915407853,28.4447220585,6.6761842192
181.6923987878788,28.452102581700004,6.710130014400001
182.24465531914893,28.459454229600002,6.744195887000001
182.8002792682927,28.466859037500004,6.77860942
183.359301529052,28.474221719999996,6.813250835
183.92175337423316,28.481649399200002,6.848132999400001
184.48766646153848,28.489236475700004,6.8833765476
185.0570728395062,28.496672767499998,6.9188359107999995
185.6300049535604,28.504280506100002,6.954549822000001
186.2064956521739,28.5118442775,6.9904928031999995
186.78657819314643,28.519565841600006,7.026798709
187.37028625,28.5272294976,7.063441876
187.9576539184953,28.534861040499997,7.100207209200001
188.54871572327045,28.542635839999996,7.1374443
189.1435066246057,28.550377823999995,7.174804089799999
189.74206202531647,28.558262048399996,7.2126365759999995
190.34441777777778,28.566099284800003,7.2507000414
190.9506101910828,28.5739968881,7.289008152
191.5606760383387,28.581940922,7.327669036800001
192.17465256410256,28.5898230288,7.3666694466000004
192.79257749196142,28.597858248299996,7.4060370643999995
193.41448903225807,28.605952043500004,7.445650861200001
194.04042588996765,28.613982306000004,7.485605195200001
194.6704272727273,28.6220563013,7.525914231599999
195.3045328990228,28.630281386700002,7.5665924244000005
195.94278300653593,28.638455246099998,7.607504286
196.58521836065574,28.646657088,7.6488800882
197.2318802631579,28.654900347499996,7.690612345199999
197.88281056105612,28.6631987495,7.732593475200001
198.53805165562915,28.671523141599998,7.775039961
199.19764651162794,28.679887164500002,7.8178442532000005
199.86163866666666,28.688290212800002,7.861006809600001
200.53007224080267,28.6967316763,7.9045280916000005
201.20299194630874,28.70521094,7.9484085642
201.88044309764308,28.713820792300005,7.9927716564
202.56247162162163,28.722358884899997,8.037480235999999
203.2491240677966,28.730932744499995,8.082549477199999
203.94044761904763,28.73952672,8.1280881248
204.6364901023891,28.748263315999996,8.1740035482
205.3373,28.756910150400003,8.220374444
206.04292646048108,28.7656981965,8.267123314800001
206.75341931034484,28.7743947852,8.314328593599999
207.46882906574396,28.783215724499996,8.362021469199998
208.18920694444444,28.792067256000003,8.4100788398
208.91460487804878,28.800933106000002,8.4586096752
209.64507552447554,28.8098123355,8.5076145748
210.3806722807018,28.818812514799998,8.5571099136
211.12144929577465,28.8278242272,8.6070807054
211.86746148409892,28.83673793,8.6575116192
212.61876453900712,28.845769773599997,8.708435081
213.37541494661923,28.854918864000005,8.7598519848
273.7830666666667,29.397572717099994,13.388862322
275.038952293578,29.4029188284,13.497911744
276.3064129032258,29.407985259899995,13.608659428
277.58560925925923,29.412702512099997,13.720861475999998
278.8767051162791,29.416989286500005,13.834854144800001
280.17986728971965,29.420973422100005,13.950554022
281.4952657276996,29.4245103279,14.068050568
282.8230735849056,29.427728088500004,14.187260713200002
284.16346729857827,29.430455695199996,14.3083851686
285.5166266666667,29.432709319900002,14.4313155
286.8827349282297,29.434479741199997,14.5560546816
288.26197884615385,29.4358166528,14.682855309599999
289.6545487922706,29.436486007499997,14.8116683268
291.0606388349515,29.436588434399997,14.942523167
292.4804468292683,29.4361127909,15.075423198000001
293.91417450980396,29.435047761600003,15.210371808000001
295.3620275862069,29.4333270055,15.3475962408
296.8242158415842,29.4308254767,15.4870725856
298.30095323383085,29.4275297232,15.6288038976
299.792458,29.4235381549,15.772821378
300.0925505505506,29.4226607233,15.801915254399999
300.3932444889779,29.4217435272,15.831126544600002
300.6945416248746,29.420786418400002,15.860455280999998
300.99644377510043,29.419705470300006,15.8897610304
301.2989527638191,29.418696522000005,15.919212563200002
301.60207042253523,29.417647313200003,15.948781617600002
301.9057985901309,29.416557693900003,15.978468226
302.2101391129033,29.415427513500003,16.0082724208
302.51509384460144,29.414144445299996,16.0381656396
302.82066464646465,29.412961323199998,16.068092867399997
303.12685338725987,29.411737286399998,16.098137757
303.43366194331986,29.410472182499998,16.1283003408
303.74109219858155,29.40905364,16.158551852800002
304.04914604462476,29.4077059315,16.188949870800002
304.35782538071066,29.4063166951,16.219465680000003
304.66713211382114,29.4049147291,16.249987062000002
304.9770681586979,29.403329762399995,16.280709535
305.28763543788193,29.401844109600006,16.311466577
305.5988358817533,29.400316410900004,16.342341518
305.91067142857145,29.398634215999998,16.3733052288
306.22314402451485,29.397021944299997,16.4044160124
306.5362556237219,29.395254840000003,16.435615525
306.8500081883316,29.393586684000002,16.4668499542
307.1644036885246,29.3918464264,16.498314759
307.4794441025641,29.389980253499996,16.529755883199996
307.7951314168378,29.388183369599997,16.561344484
308.1114676258993,29.386201376,16.5931340562
308.4284547325103,29.3843178513,16.6249589184
308.74609474768283,29.382278406400005,16.65687234
309.0643896907216,29.380195248,16.6889038862
309.38334158926733,29.3781806248,16.7210833386
309.7029524793389,29.376009561600004,16.753351284
310.02322440537745,29.373794295299998,16.7857374496
310.3441594202899,29.3715645756,16.818129424000002
310.66575958549225,29.3693729184,16.850782084
310.98802697095437,29.367024120000004,16.8835231458
311.31096365524405,29.3646605376,16.91627008
311.63457172557173,29.3622219,16.949247858200003
311.95885327783554,29.359768255999995,16.982231551199998
312.2838104166667,29.357239110400002,17.015446173
312.6094452554745,29.354694734400006,17.048666752000003
312.9357599164927,29.351992239600005,17.081975456
313.2627565308255,29.349326085299996,17.1155455196
313.59043723849373,29.346644361600003,17.149121604
313.9188041884817,29.3437734468,17.182898297599998
314.2478595387841,29.340999283700004,17.2167115284
314.5776054564533,29.338066096800002,17.2506127574
314.9080441176471,29.335168161199995,17.2847758416
315.23917770767616,29.332141481500006,17.318914291200002
315.5710084210527,29.329067819100004,17.353171364
315.9035384615385,29.3260287448,17.3876905914
316.2367700421941,29.322860546399994,17.422185072999998
316.5707053854277,29.319613846400003,17.456910915
316.90534672304443,29.3163504,17.4916428722
317.24069629629633,29.313007981600002,17.526606273
317.5767563559323,29.309535906300002,17.561544658400003
317.9135291622482,29.3060970495,17.5967456832
318.251016985138,29.3026096812,17.6320656016
318.58922210414454,29.298992268000003,17.6673603878
318.9281468085107,29.2954073877,17.702918116400003
319.2677933972311,29.291660730000004,17.73856336
319.6081641791045,29.287864819199996,17.7743275006
319.9492614727855,29.2840194735,17.8102105688
320.2910876068376,29.280124510500002,17.8462125952
320.63364491978604,29.276148031500004,17.8824463772
320.97693576017133,29.2721532229,17.918686421999997
321.32096248660235,29.267995458900003,17.955013678
321.6657274678111,29.263868217999995,17.991604588799998
322.0112330827067,29.259577507100005,18.028282668
322.35748172043014,29.255267952,18.0649669672
322.70447578040904,29.250875377499998,18.1018831408
323.05221767241375,29.246431558700003,18.1389184116
323.40070981661273,29.2419363072,18.176072809599997
323.7499546436285,29.237357157099996,18.213459222
324.0999545945946,29.232758409200006,18.2508519744
324.4507121212121,29.227962378399994,18.288444416999997
324.8022296858071,29.223114007499998,18.3261559988
325.1545097613882,29.2182131045,18.3639867492
325.5075548317047,29.213259476799998,18.4019366976
325.8613673913044,29.2082529312,18.4400058734
326.2159499455931,29.2031605476,18.478307232
326.57130501089324,29.197934583499997,18.5165821692
326.9274351145038,29.1927351873,18.5551220936
327.2843427947598,29.187369008100003,18.59374846
327.64203060109287,29.181915796499997,18.6326070532
328.00050109409193,29.176441265700003,18.6714719824
328.35975684556405,29.170766190800002,18.710536094400002
328.7198004385965,29.1651493187,18.7497526284
329.080634467618,29.1593644728,18.789055304599998
329.44226153846154,29.1534911151,18.828590284
329.8046842684268,29.147595619999997,18.8681315802
330.1679052863436,29.141498044800002,18.9078717986
330.53192723263504,29.1354240359,18.94787784
330.89675275938185,29.129214299499996,18.9878566812
331.2623845303867,29.1229145455,19.0280678952
331.6288252212389,29.116558092800002,19.0683984696
331.99607751937987,29.110031658900002,19.108814634
332.3641441241685,29.103527314499996,19.1494970288
332.7330277469478,29.096852418700003,19.190264948400003
333.1027311111111,29.090119840000003,19.231152217800002
333.47325695216904,29.083216256900005,19.272124788000003
333.8446080178174,29.0763335303,19.3133638896
334.2167870680045,29.069279221500004,19.354688223200004
334.589796875,29.0621319447,19.3962450304
334.9636402234637,29.0549599919,19.437808068
335.33831991051454,29.047546918499997,19.479682376799996
335.7138387458007,29.040108725100005,19.521562826
336.0901995515695,29.0325762665,19.5636757632
336.4674051627385,29.024983756799998,19.6059080576
336.84545842696633,29.017183071999998,19.6483382088
337.22436220472446,29.0093217415,19.6908876408
337.60411936936936,29.0013995475,19.7335563788
337.9847328072154,28.993268120000003,19.776422728200004
338.36620541760726,28.9850752284,19.819408304
338.74854011299436,28.976785569599993,19.862626363
339.13173981900457,28.968320617600007,19.905928557
339.5158074745187,28.959906622800002,19.9493851504
339.90074603174605,28.951168312000004,19.9930037298
340.28655845629964,28.9424803632,20.036776772600003
340.6732477272727,28.933580575899995,20.080746888
341.06081683731514,28.924617286500002,20.1248361488
341.4492687927107,28.915590268800006,20.1690445784
341.838606613455,28.906350318,20.2134498128
342.2288333333334,28.897010258,20.2580874288
342.619952,28.887492156000004,20.3028083258
343.01196567505724,28.877909077499996,20.3476482088
343.4048774341352,28.868224802399997,20.392720425
343.7986903669725,28.858325535200006,20.4379889514
344.1934075774971,28.8483602733,20.4833764044
344.58903218390805,28.838328783299996,20.5288828056
344.9855673187572,28.828081175999998,20.5745852288
345.3830161290322,28.817616960000002,20.6204834808
345.7813817762399,28.807198836000005,20.666536917800002
346.1806674364896,28.7965633005,20.7127860948
346.58087630057804,28.785746475199996,20.7591174336
346.98201157407414,28.7748614888,20.8055674134
347.38407647740445,28.763834545099996,20.852362841999998
347.78707424593966,28.7526252388,20.899240118399998
348.1910081300813,28.741346715600006,20.946235960000003
348.5958813953489,28.729848298900002,20.993426778
349.001697322468,28.718242902,21.0408494688
349.4084592074592,28.706453794700003,21.0883534596
349.816170361727,28.694556878000004,21.136089220800002
350.22483411214955,28.682475570900003,21.183906002
350.6344538011696,28.670285619599998,21.231954448
351.0450327868853,28.657873078799998,21.2801970784
351.45657444314185,28.645388485099996,21.328557822
351.86908215962444,28.632680446500004,21.3771124728
352.2825593419506,28.6198619087,21.425898578400002
352.6970094117647,28.606818896399997,21.47487832
353.11243580683157,28.593702297599997,21.523975936
353.5288419811321,28.5803983776,21.573153421
353.9462314049587,28.566944138700002,21.622675611600002
354.36460756501185,28.5533017056,21.67227738
354.7839739644971,28.539432528000003,21.7220719778
355.2043341232228,28.525487939099996,21.77198404
355.6256915776988,28.5113157243,21.8220886324
356.0480498812352,28.4970288575,21.87242406
356.4714126040428,28.482513303199998,21.9229517226
356.8957833333334,28.467768523200004,21.9736713826
357.32116567342075,28.4529463005,22.0245080828
357.74756324582336,28.437893955099998,22.075536468
358.1749796893668,28.422724471699997,22.1267952756
358.6034186602871,28.407249323200002,22.178092857600003
359.03288383233536,28.391616972,22.2297340762
359.4633788968825,28.3759051091,22.281491885999998
359.89490756302524,28.3599605835,22.3334404988
360.3274735576923,28.343782843199996,22.385579662599998
360.76108062575213,28.327410856099995,22.437795576
361.1957325301205,28.310878664499995,22.4903546868
361.63143305186975,28.294037749599994,22.542950504999997
362.0681859903382,28.277188688,22.5958154328
362.5059951632407,28.259990262400002,22.648830093
362.9448644067797,28.242669021999998,22.7020739088
363.3847975757576,28.224997286399997,22.755466741
363.8257985436893,28.2072417795,22.808974817200003
364.2678712029162,28.189321692900002,22.862825272
364.71101946472027,28.1710897636,22.916710272000003
365.15524725943976,28.1527323813,22.970823728400003
365.6005585365854,28.1339812915,23.0251981212
366.0469572649573,28.1151440568,23.0796870374
366.49444743276285,28.09606608,23.1343633102
366.9430330477357,28.076860353600004,23.189267493000003
367.3927181372549,28.057299155999996,23.244317723800002
367.8435067484663,28.037495475500002,23.299554454800003
368.2954029484029,28.017562299999998,23.3550185238
368.7484108241083,27.997271900300003,23.410627479600002
369.2025344827586,27.976850831999997,23.466463382199997
369.6577780517879,27.956226356900004,23.522371236
370.1141456790124,27.935315136,23.578577884799998
370.5716415327565,27.914044330899998,23.634927834000003
371.0302698019802,27.8926404864,23.691503924
371.49003469640644,27.870989435199995,23.7482643264
371.9509404466501,27.849090578499997,23.805208732799997
372.4129913043478,27.8269433157,23.8623368324
372.87619154228855,27.804433482100002,23.919606186000003
373.34054545454546,27.781787600099992,23.977100628
373.8060573566085,27.758777941699996,24.0347354856
374.27273158551804,27.735631017299998,24.0925949964
374.7405725,27.712076567999997,24.1507076258
375.20958448060077,27.688426059999998,24.2089309098
375.67977192982454,27.664366600500003,24.267406445200002
376.151139272271,27.640096511999996,24.3259493408
376.62369095477385,27.615529584300006,24.3847863524
377.0974314465409,27.590594406799998,24.443760537600003
377.5723652392947,27.565517433900006,24.50295757
378.04849684741487,27.540070976,24.5622908832
378.5258308080808,27.514324566899997,24.621916713999997
379.00437168141593,27.4883642296,24.681607664999998
379.48412405063294,27.46198896,24.741546833799998
379.96509252218,27.435468536000002,24.801707422199996
380.44728172588833,27.4085753056,24.862001780999996
380.9306963151207,27.381308651999998,24.9224292262
381.4153409669211,27.353894937599996,24.983077123
381.9012203821656,27.3260624033,25.0439706456
382.38833928571427,27.297854346399998,25.104995600999995
382.8767024265645,27.2694970857,25.166240002400002
383.36631457800513,27.2406495695,25.2275704032
383.8571805377721,27.2116515625,25.289119499999998
384.3493051282051,27.182230809600004,25.350911312
384.84269319640566,27.1524311541,25.412831657999998
385.33734961439586,27.122478832000002,25.474969648800002
385.8332792792792,27.091987869100002,25.537303566
386.33048711340206,27.061229294100002,25.599809185999998
386.82897806451615,27.030202451199997,25.662486113399996
387.3287571059431,26.998793288500003,25.725288577200004
387.82982923674,26.966955687699997,25.7883292164
388.3321994818653,26.934847650000005,25.85153948
388.83587289234765,26.9023551489,25.91487324
389.3408545454546,26.869545068,25.9784889258
389.8471495448635,26.836349002499997,26.0422267952
390.35476302083333,26.802766317599996,26.106086078999997
390.86370013037805,26.768796378500003,26.1700660032
391.37396605744124,26.7345055488,26.234325401600003
391.88556601307187,26.6997795064,26.298817383
392.39850523560204,26.664823627200004,26.3633611054
392.91278899082573,26.629317727999997,26.4280893768
393.4284225721785,26.593487357199997,26.4930945696
393.94541130091983,26.557312045499994,26.558102815199998
394.4637605263158,26.520697460700003,26.623339797600003
394.9834756258235,26.4836425984,26.68880466
395.5045620052771,26.446193722700002,26.754383343600004
396.02702509907533,26.4084633709,26.820122418
396.5508703703704,26.370177009300004,26.8860395524
397.0761033112583,26.331607608,26.952115628799998
397.6027294429708,26.292528212800004,27.018254649600003
398.1307543160691,26.2530034547,27.0846164004
398.6601835106383,26.213193425700002,27.151134897600002
399.19102263648466,26.172823132099996,27.217826459999998
399.72327733333333,26.1320529309,27.284625002
400.25695327102807,26.090833783999997,27.351642697800003
400.7920561497326,26.049213184499997,27.4187655972
401.32859170013387,26.007190485599995,27.485992822999997
401.8665656836461,25.964603283899994,27.553387700000002
402.4059838926175,25.9217254347,27.6209337404
402.9468521505376,25.878281315699997,27.688645312400002
403.4891763122477,25.834432035500004,27.7564573092
404.032962264151,25.790014757500003,27.824432431199998
404.57821592442644,25.745190806300002,27.8925058584
405.12494324324325,25.699909980799998,27.9607895256
405.67315020297707,25.654108095199994,28.0291199286
406.2228428184282,25.607897376000004,28.0975455608
406.7740271370421,25.561227226499998,28.1661782688
407.3267092391305,25.513983844799995,28.2349669586
407.88089523809526,25.4662164724,28.303797479999997
408.43659128065394,25.418037241599997,28.372718829
408.9938035470669,25.369282343200002,28.4417922426
409.5525382513661,25.320114074400003,28.510954241
410.1128016415869,25.270368409999996,28.580265724799997
410.6746,25.2202078632,28.6496635226
411.23793964334715,25.1693556255,28.7191571688
411.80282692307696,25.1181995895,28.7887857192
412.3692682255846,25.0663501936,28.858507200000002
412.9372699724518,25.013970472799997,28.928258655399997
413.5068386206897,24.9611207439,28.998202687999996
414.07798066298346,24.907739243100004,29.06817406
414.6507026279392,24.853825418400003,29.138171335
415.2250110803324,24.799326726900002,29.208305422
415.80091262135926,24.744242202000002,29.278574771200002
416.3784138888889,24.6886754275,29.34875325
416.95752155771913,24.632469035699998,29.419176247600003
417.5382423398329,24.575779312500003,29.48950543
418.1205829846583,24.518448045999996,29.560075963199996
418.7045502793297,24.4606323759,29.630549704
419.2901510489511,24.402226226400003,29.701149478999998
419.87739215686275,24.3431165664,29.77182054
420.46628050490887,24.2834678583,29.8425020656
421.05682303370793,24.223391574,29.913245948799997
421.6490267229255,24.162497644099997,29.984002355999998
422.2428985915493,24.101174809599996,30.054817968
422.8384456981665,24.0391986845,30.1255839612
423.435675141243,23.976514877900005,30.196410174
424.03459405940595,23.913400300500005,30.267290981200006
424.6352096317281,23.849464775299996,30.3381741096
425.23752907801423,23.7849854724,30.409054144000002
425.84155965909093,23.7199618944,30.479929492
426.44730867709825,23.654227187500005,30.550855429200002
427.05478347578355,23.587947011700003,30.6217730844
427.6639914407989,23.5210093535,30.692625799199995
428.27494,23.453358676799997,30.7635229774
428.8876366237482,23.3850495347,30.8343509604
429.5020888252149,23.3161929783,30.9051631456
430.1183041606887,23.2465102241,30.975957924000003
430.7362902298851,23.176334808099995,31.046621604
431.3560546762591,23.105443592,31.1173191822
431.9776051873199,23.034003096000006,31.1879932928
432.6009494949496,22.9617343508,31.2586408656
433.22609537572265,22.888860656699993,31.3290933856
433.85305065123015,22.815269061099997,31.39957089
434.4818231884058,22.741015542300005,31.4699600736
435.11242089985495,22.6660998291,31.54025875
435.7448517441861,22.590521657500002,31.6104647232
436.3791237263464,22.514112786900004,31.680629398
437.0152448979592,22.4372088369,31.750643124000003
437.6532233576643,22.359473499899998,31.820610679999998
438.29306725146193,22.281021563099998,31.89030794
438.93478477306,22.201958943299996,31.960069114400003
439.5783841642229,22.1221797165,32.0295552948
440.2238737151248,22.041568069499995,32.098984796799996
440.8712617647059,21.960350467199994,32.1681922254
441.52055670103096,21.878410294400005,32.2373961
442.17176696165194,21.795753864,32.306314835200006
442.8249010339734,21.712322905700002,32.3750560176
443.4799674556213,21.628227561600003,32.44367578
444.13697481481483,21.543357632000003,32.5121127048
444.79593175074183,21.4577131721,32.580363972
445.45684695393754,21.371404151999997,32.648486163200005
446.1197291666667,21.284270352000004,32.7162479378
446.7845871833085,21.196472346000004,32.78387540480001
447.45142985074625,21.107900335500002,32.8513062868
448.12026606875935,21.018614499999998,32.918428095
448.7911047904192,20.928555232,32.9853477042
449.46395502248873,20.8377226743,33.052062217599996
450.13882582582585,20.746177536000005,33.1184593408
450.8157263157895,20.653859760000003,33.1846456942
451.49466566265056,20.5608304104,33.250509119
452.175653092006,20.467029129100002,33.316156062000005
452.85869788519636,20.3724082681,33.381413292
453.5438093797277,20.277077776499997,33.4463389732
454.23099696969695,20.180976845999997,33.5110392848
454.92027010622155,20.084167436699996,33.5754024256
455.6116382978724,19.9864797024,33.639472516
456.3051111111111,19.8880848685,33.7031994468
457.0006981707317,19.7888751683,33.766518255600005
457.6984091603054,19.68896014710001,33.829488056
